Date,AAPL,MSFT,AMZN,GOOGL,GOOG,FB,BABA,V,JPM,JNJ,MA,WMT,BAC,PG,TSM,INTC,UNH,T,HD,XOM,KO,DIS,NVS,VZ,TM,IVV,MRK,CVX,CMCSA,PEP,PFE,WFC,CSCO,BA,ADBE,ORCL,NVDA,CHL,C,SAP,NFLX,CRM,MCD,NKE,ABT,MDT,UN,UL,HSBC,BMY,TSLA,PYPL,ABBV,COST,ACN,PM,IBM,LLY,TMO,ASML,NEE,UTX,PTR,AMGN,HON,AZN,AVGO,TOT,UNP,SNY,BUD,TXN,BHP,BBL,LMT,BP,LIN,RY,NVO,AMT,DHR,GE,CHTR,AXP,LFC,GSK,SBUX,QCOM,TD,BTI,LOW,FIS,DEO,CVS,PBR,MMM,RIO,MS,UPS,SNE,BLK,USB,MDLZ,GILD,MO,ENB,GS,BKNG,CI,FISV,TMUS,SYK,SNP,ADP,INTU,EL,CAT,TJX,CME,DUK,ANTM,SPGI,CB,BX,ITUB,TFC,SO,DCUE,PLD,D,SAN,CEO,BDX,ISRG,CCI,ZTS,UBER,BNS,PNC,BAM,CNI,NOW,MU,CL,AGN,VMW,COP,AMD,RTN,VALE,VRTX,NOC,AMAT,WBK,CSX,SHOP,JD,GPN,ITW,SCHW,BBD,TAK,MMC,TGT,ECL,ABEV,BSX,AMX,BBDO,EQNR,BIIB,EPD,APD,EQIX,GD,AON,NSC,ICE,DE,SHW,WM,LVS,ABB,LYG,RELX,TRP,VOD,MCO,E,UBS,HCA,AEP,GM,HUM,LHX,PUK,LRCX,KMI,KMB,HMC,IBN,BMO,HDB,PGR,ATVI,EXC,SMFG,MET,EW,SLB,MAR,BAX,WBA,INFY,BIDU,COF,NGG,NTES,ADSK,ING,SU,SRE,WDAY,EMR,SPG,AIG,EOG,ILMN,REGN,ADI,BCE,ROST,PHG,PDD,ETN,BK,FDX,EC,TRI,DG,ALL,ROP,KDP,PSX,PSA,SYY,BCS,DD,NXPI,MPC,AFL,CNC,STZ,PRU,MFC,ORAN,DELL,BBVA,DAL,CTSH,MNST,TEAM,OXY,XEL,CM,CP,MFG,DOW,WELL,NEM,RBS,BSBR,MELI,S,IR,TRV,TDG,TEF,CS,SQ,TAL,CNQ,GOLD,CAJ,ET,VLO,KHC,HSY,SBAC,VFC,LULU,ZBH,F,FMX,CHA,GIS,JCI,HPQ,RACE,IQV,RSG,WEC,EA,SIRI,TROW,OKE,YUM,PAYX,EQR,TEL,MSI,INFO,AVB,HLT,ED,APH,CTAS,ERIC,ALC,ES,SCCO,CRH,LUV,MCK,ORLY,TSN,EBAY,SLF,PEG,CCL,CUK,STM,TWTR,PPG,CHT,EBAYL,FE,KKR,STT,KLAC,FWONA,LSXMA,BATRA,VRSK,LYB,WLTW,EIX,SLMBP,DLR,WCN,PH,FLT,TLK,AMTD,CSGP,ETR,SPLK,A,MSCI,CHU,MCHP,PPL,WMB,SPOT,DXCM,FTV,HRL,PCAR,O,DTE,SWK,RMD,CMG,BLL,AWK,CMI,ADM,MPLX,AZO,RCI,SNAP,CCEP,TU,ZM,LBRDA,NOK,VRSN,SNPS,ANSS,IDXX,FMS,PANW,CPRT,DFS,CERN,RCL,NTR,BBY,ROK,IX,PXD,AME,APTV,CTVA,IBKR,FOXA,KR,K,ALXN,DB,VEEV,WY,XP,BXP,BKR,AMP,DHI,VIV,BIP,MTB,XLNX,VTR,CDNS,SE,MKC,GLW,TME,EDU,FAST,SYF,FNV,VIAC,ALGN,LEN,CBRE,NTRS,HIG,AEE,ARE,ESS,FITB,DLTR,MTCH,DISH,SNN,LBRDK,SWKS,WDC,FCAU,CLX,UAL,AJG,RYAAY,PBA,FTS,RNG,FTNT,SGEN,FRC,QSR,IAC,IQ,CDW,EFX,HAL,ABC,VMC,WIT,KEY,CMS,ACGL,ZTO,HPE,LH,APO,CHD,KEYS,PEAK,CINF,NDAQ,TCOM,GRMN,MTD,GIB,CFXA,TRU,FCX,HES,MKL,ANET,MT,IMO,CHKP,NMR,TFX,CQP,ATUS,ODFL,EXPE,PAYC,TWLO,INVH,CAH,DOV,COO,MXIM,OMC,MAA,IP,ULTA,EVRG,CFG,MRVL,YUMC,GRFS,INCY,GLPG,KSU,SSNC,AGR,BAP,ROKU,MLM,OKTA,GWW,SWP,PKX,AMCR,TIF,BURL,KMX,MGA,AKAM,CTXS,LDOS,RF,MGM,YNDX,BMRN,XYL,CAG,CXO,DOCU,WPP,SKM,PFG,LYV,L,GMAB,DISCA,SUI,SHG,HEI,CTL,DGX,KB,NLY,DRI,WAB,WPC,EXR,NVR,WORK,ATO,UDR,IFF,CPB,WRB,STX,ARNC,NUE,ALNY,HBAN,WYNN,DDOG,TDY,LNT,LYFT,WAT,HOLX,STE,ENIA,AEM,TEVA,GPC,BR,KEP,NTCO,EXAS,LNG,DRE,CBOE,AES,LW,CRWD,TTD,MGP,RJF,IEP,SIVB,MMP,GDDY,CNA,FMC,PSXP,CNP,ELS,IT,PINS,WPM,J,BRO,VAR,IEX,HAS,CVNA,JKHY,EQH,CE,AAL,CNHI,ROL,TYL,LBTYA,ALLE,CIB,VICI,XRAY,VNO,MAS,WST,ZBRA,BGNE,EPAM,OTEX,MKTX,TTWO,PODD,QRVO,EXPD,PHM,NTAP,AGNCN,ALLY,SUZ,AGNCM,NLOK,WTRU,FNF,TS,UHS,ELAN,SJM,MPW,FICO,JBHT,TER,LNC,HST,TAP,BEN,GL,FANG,URI,RE,Y,PAA,LN,DPZ,STNE,TSCO,AVY,CHWY,CG,VST,CPT,IHG,NCLH,BIO,EBR,PAGS,NI,PNW,FDS,ASX,TRMB,MYL,NICE,WU,CVE,BKI,TXT,HTHT,DVA,CCK,ACGLO,REG,MLCO,ZG,BAH,MBT,PKI,AGNC,COUP,WRK,VER,TW,ARMK,GLPI,APA,HSIC,ACGLP,CDAY,LKQ,SEIC,CABO,NDSN,HII,BCH,EMN,NRG,CEA,AFG,SSL,LSXMK,BFAM,FBHS,DT,SJR,AVTR,WEX,PTC,ZEN,SBS,GWRE,MTN,CLR,ETFC,WB,DOX,MASI,CZR,NBIX,BHC,RPM,CHRW,BEP,HNP,NNN,IPG,TSU,MDB,ZNH,RGA,LAMR,VIPS,IRM,FRT,LK,OHI,WHR,BSAC,FWONK,ARES,ALB,MHK,ATHM,PKG,UI,ICLR,GGG,AYX,NBL,SRPT,AAP,LII,KRC,STOR,OGE,CTLT,SC,NVCR,GDS,CGNX,POOL,MOH,JHX,RL,CSL,H,NOV,BILI,DVN,CMA,TTC,SCI,MRO,ON,RNR,PCG,USFD,JLL,WUBA,AIZ,AMH,COTY,XPO,GSX,CY,UGI,AQN,CRL,AEG,AZPN,AIZP,WLK,CF,OLED,NWSA,HUBS,LBTYK,SNA,NWL,TRGP,QGEN,IONS,TTM,VOYA,JNPR,TXG,PLAN,MPWR,ZAYO,G,XRX,AER,GLIBA,KIM,ALK,BPY,IVZ,HUBB,EHC,AIV,ARCC,AU,CAE,TDOC,PTON,LEVI,TPR,ATH,JAZZ,GGB,EEFT,IPGP,TECH,CBSH,ZS,ZION,BG,PRGO,FLIR,CACC,CHE,ENTG,PCTY,SLG,FFIV,SBNY,DEI,BRKR,ST,PEGA,DXC,FTI,RS,KL,GNTX,RDY,DBX,CGC,GDI,NLSN,TECK,GH,CONE,W,PLNT,LPLA,LOGI,SQM,RETA,ACM,LEA,WIX,POST,PNR,ERIE,WWD,ABMD,ATR,SNX,Z,VEDL,MOS,MSG,FAF,NRZ,COLD,STWD,CCC,HRC,PAC,DLB,PBCT,BWA,GNRC,ACAD,PRAH,UAA,WES,AOS,SPR,PFPT,ORI,SBGL,INXN,EWBC,HFC,AVLR,RHI,OC,KSS,BNTX,AXTA,WBC,PB,CACI,FLEX,ACH,HDS,BYND,ALV,NTNX,SYNH,ARGX,GPS,RGLD,MRNA,UHAL,HTA,KNX,LITE,ENIC,MORN,TSG,IAA,HZNP,TCF,LB,ESLT,MLNX,DCI,SMG,CIEN,ASND,MOMO,JEF,PPC,WSO,PEN,UMC,MKSI,ACC,NUAN,ZNGA,BWXT,NYT,PVH,INGR,AMED,MIDD,TV,ARW,CHDN,KGC,CASY,FIVE,OMF,CUBE,CDK,AMRN,HXL,MDU,CW,PE,WF,TOL,DNKN
2020-06-11,-36,10,16,18,5,15,8,17,12,9,4,32,-130,3,39,1,7,-49,15,-28,13,-6,46,-16,31,-14,35,16,-60,-2,-66,-88,-60,-16,2,26,-7,80,-33,29,0,4,17,41,11,31,73,50,100,2,-4,11,-11,10,16,54,30,4,8,10,8,0,0,-2,17,30,2,87,14,64,46,22,64,89,-3,104,14,52,57,12,-4,-503,4,-1,358,62,-29,22,22,103,19,12,0,-2,-196,20,33,-59,28,58,4,-27,17,34,15,109,-7,0,-2,35,-18,11,88,21,4,-4,-13,-11,-6,16,3,1,5,-41,-383,10,-55,0,41,8,1330,0,-9,6,20,3,-83,60,-3,116,45,-8,-65,-27,0,22,40,-76,0,-288,-3,4,28,295,49,-3,-15,11,23,-94,-167,186,-15,8,-19,-1325,-63,59,1054,154,-5,-82,3,6,21,2,5,42,-8,7,38,46,173,1040,170,65,13,13,188,253,-7,26,-8,-4,11,123,-8,-173,28,119,10,53,43,17,1,-74,333,-30,3,210,-2,-1,53,-235,2,-9,69,-7,1,122,-243,-1,-9,-71,-53,-116,-42,2,-4,-12,58,17,82,30,7,-74,-6,254,43,-14,0,7,50,-25,-8,24,123,57,-2,-56,30,49,-16,-11,141,335,59,656,-46,10,57,3,-217,-9,19,7,1515,15,41,-31,1003,472,2,0,24,-22,-4,439,149,-28,1,110,-93,190,-63,1,0,23,-3,26,-1,-9,-437,-16,130,7,-31,-85,14,2,14,42,-17,-626,23,17,-12,32,-28,-1,-12,52,-2,-24,-18,34,8,-267,23,23,93,119,-69,-9,8,36,-65,89,-32,-130,262,142,-41,13,81,0,59,-8,-1,2,121,93,0,-11,-3,-9,-19,0,4,12,-15,7,171,-81,-1,2,-4,-13,7,336,-8,-88,-208,-6,-10,-69,74,20,61,-8,-4,-2,3,33,-2,-6,-27,-59,0,38,-113,82,62,-17,0,-707,13,-3,9,-8,93,-1,4,-49,39,-23,56,-1,-3,51,-28,-49,-31,38,60,-72,-53,61,-30,-277,-11,71,57,-21,-63,2,76,-41,91,-19,-19,-13,21,-38,-18,-154,144,-12,-20,-132,-21,-169,-13,-40,33,-14,39,-5,8,8,-203,-21,-4,40,98,23,-9,4,68,-11,-99,-2,26,47,91,-9,-21,-19,-8,48,-2,41,22,15,-129,9,11,1243,-292,20,-86,8,-328,15,39,25,-15,-91,-52,26,41,15,1,59,0,13,-332,-5,0,-2,-159,184,-2,904,7,107,-111,-21,-35,-13,-19,25,-11,14,4,17,21,27,-6,-7,-34,-139,-59,8,91,3,12,-19,65,55,-8,-34,-4,-22,13,0,101,-292,-28,-15,-10,90,-26,-18,9,-312,-150,79,-21,-58,-41,-60,-13,100,173,-22,-48,74,96,-61,10,0,-2,-356,-23,0,-634,-35,54,-67,9,0,-91,18,77,-6,54,31,22,169,63,14,-440,-39,-21,2,8,-43,-14,14,14,351,-21,-299,23,8,0,107,-21,1,5,6,-273,-34,-26,-11,95,-5,80,2,40,5,97,35,56,-229,55,12,-170,-39,48,-85,-33,-12,55,-26,17,-67,3,-283,593,66,1,43,17,-19,-195,-75,-66,-75,-13,5,24,-3,94,-7,-24,-5,-32,-17,-7,49,0,-142,524,0,-146,0,-124,282,12,-134,-4,-51,-2,-20,-40,-73,-302,24,-72,35,-54,-28,-5,0,-331,0,-6,-14,-7,-2,-77,1,-194,-14,83,-191,-3,560,-50,-98,22,9,846,51,-251,-4,-171,133,-58,45,85,-26,10,0,-25,83,50,-35,-135,-37,-222,-19,140,-524,-21,160,27,-252,-63,158,-3,103,32,-1,11,21,164,-42,-106,210,14,-176,-30,-2,36,-10,214,26,-19,-11,-15,395,31,10,21,18,95,20,-18,-339,-24,-102,-32,-48,19,0,66,-93,37,-4,123,-39,-31,-138,12,0,-553,93,-13,0,18,4,4,40,28,-11,0,10,-62,-13,-109,-25,9,1,30,-64,-60,-43,59,23,-59,2,-13,-20,0,-11,18,11,91,-36,-242,-46,58,-34,-646,-206,-23,-235,-129,37,74,8,-163,-687,-24,-34,0,-7,291,-6,153,28,0,46,-79,-28,139,11,-143,29,77,-109,-33,56,-284,-42,-137,14,-73,-2,0,-63,-99,-26,20,-216,-6,34,-416,-23,-3,34,-15,-141,216,-22,18,198,26,-53,-23,443,-21,8,0,9,-35,-97,58,-29,-10,-9,0,42,5,-62,-14,-29,81,45,-50,0,-292,-10,-2,15,-150,56,-52,-168,0,-250,-74,-14,-47,-23,-3,-56,41,71,6,58,17,-15,-41,-6,16,-31,-7,-10,-8,-30,312,-140,0,44,-19,-103,114,74,-21,-65,19,333,-7,-41,-1,-9,-332,-124,-40,-127,12,13,0,0,-6,-16,-35,17,-49,-168,43,-152,0,34,0,-322,0,-58,-27,-7,83,0,6,-401,-16,-60,0,-3,-6,-13,689,0,0,-106,-68,-77,-250,0,0,-5,-12,-39,25,102,-135,-45,9,5,1492,29,-63,-150,-440,65,-1,-37,21,20,-33,48,10,-2,-488,4,-36,63,-23,36,-593,-88,145,28,-239,0,60,22
